panel,currency,metric,name,date,adjustedClose
currencies,GBP,GBPUSD,GBP / USD,2015-06-22,1.5727
currencies,GBP,GBPUSD,GBP / USD,2015-06-23,1.5703
currencies,GBP,GBPUSD,GBP / USD,2015-06-24,1.5743
currencies,GBP,GBPUSD,GBP / USD,2015-06-25,1.5737
currencies,GBP,GBPUSD,GBP / USD,2015-06-28,1.5736
currencies,GBP,GBPUSD,GBP / USD,2015-06-29,1.5704
currencies,GBP,GBPUSD,GBP / USD,2015-06-30,1.5613
currencies,GBP,GBPUSD,GBP / USD,2015-07-01,1.5607
currencies,GBP,GBPUSD,GBP / USD,2015-07-02,1.556
currencies,GBP,GBPUSD,GBP / USD,2015-07-05,1.5603
currencies,GBP,GBPUSD,GBP / USD,2015-07-06,1.546
currencies,GBP,GBPUSD,GBP / USD,2015-07-07,1.536
currencies,GBP,GBPUSD,GBP / USD,2015-07-08,1.5378
currencies,GBP,GBPUSD,GBP / USD,2015-07-09,1.5508
currencies,GBP,GBPUSD,GBP / USD,2015-07-12,1.5485
currencies,GBP,GBPUSD,GBP / USD,2015-07-13,1.5635
currencies,GBP,GBPUSD,GBP / USD,2015-07-14,1.5638
currencies,GBP,GBPUSD,GBP / USD,2015-07-15,1.5609
currencies,GBP,GBPUSD,GBP / USD,2015-07-16,1.5595
currencies,GBP,GBPUSD,GBP / USD,2015-07-19,1.5559
currencies,GBP,GBPUSD,GBP / USD,2015-07-20,1.5554
currencies,GBP,GBPUSD,GBP / USD,2015-07-21,1.5611
currencies,GBP,GBPUSD,GBP / USD,2015-07-22,1.5512
currencies,GBP,GBPUSD,GBP / USD,2015-07-23,1.5502
currencies,GBP,GBPUSD,GBP / USD,2015-07-26,1.5558
currencies,GBP,GBPUSD,GBP / USD,2015-07-27,1.5611
currencies,GBP,GBPUSD,GBP / USD,2015-07-28,1.5602
currencies,GBP,GBPUSD,GBP / USD,2015-07-29,1.5599
currencies,GBP,GBPUSD,GBP / USD,2015-07-30,1.5615
currencies,GBP,GBPUSD,GBP / USD,2015-08-02,1.5584
currencies,GBP,GBPUSD,GBP / USD,2015-08-03,1.5561
currencies,GBP,GBPUSD,GBP / USD,2015-08-04,1.5601
currencies,GBP,GBPUSD,GBP / USD,2015-08-05,1.5511
currencies,GBP,GBPUSD,GBP / USD,2015-08-06,1.5485
currencies,GBP,GBPUSD,GBP / USD,2015-08-09,1.559
currencies,GBP,GBPUSD,GBP / USD,2015-08-10,1.557
currencies,GBP,GBPUSD,GBP / USD,2015-08-11,1.5609
currencies,GBP,GBPUSD,GBP / USD,2015-08-12,1.5608
currencies,GBP,GBPUSD,GBP / USD,2015-08-13,1.5633
currencies,GBP,GBPUSD,GBP / USD,2015-08-16,1.5584
currencies,GBP,GBPUSD,GBP / USD,2015-08-17,1.5659
currencies,GBP,GBPUSD,GBP / USD,2015-08-18,1.5679
currencies,GBP,GBPUSD,GBP / USD,2015-08-19,1.5687
currencies,GBP,GBPUSD,GBP / USD,2015-08-20,1.5684
currencies,GBP,GBPUSD,GBP / USD,2015-08-23,1.5773
currencies,GBP,GBPUSD,GBP / USD,2015-08-24,1.5684
currencies,GBP,GBPUSD,GBP / USD,2015-08-25,1.5461
currencies,GBP,GBPUSD,GBP / USD,2015-08-26,1.5401
currencies,GBP,GBPUSD,GBP / USD,2015-08-27,1.5387
currencies,GBP,GBPUSD,GBP / USD,2015-08-30,1.5342
currencies,GBP,GBPUSD,GBP / USD,2015-08-31,1.5303
currencies,GBP,GBPUSD,GBP / USD,2015-09-01,1.5297
currencies,GBP,GBPUSD,GBP / USD,2015-09-02,1.5256
currencies,GBP,GBPUSD,GBP / USD,2015-09-03,1.5162
currencies,GBP,GBPUSD,GBP / USD,2015-09-06,1.5273
currencies,GBP,GBPUSD,GBP / USD,2015-09-07,1.5394
currencies,GBP,GBPUSD,GBP / USD,2015-09-08,1.5365
currencies,GBP,GBPUSD,GBP / USD,2015-09-09,1.5442
currencies,GBP,GBPUSD,GBP / USD,2015-09-10,1.5426
currencies,GBP,GBPUSD,GBP / USD,2015-09-13,1.5426
currencies,GBP,GBPUSD,GBP / USD,2015-09-14,1.5342
currencies,GBP,GBPUSD,GBP / USD,2015-09-15,1.5492
currencies,GBP,GBPUSD,GBP / USD,2015-09-16,1.5588
currencies,GBP,GBPUSD,GBP / USD,2015-09-17,1.5521
currencies,GBP,GBPUSD,GBP / USD,2015-09-20,1.5506
currencies,GBP,GBPUSD,GBP / USD,2015-09-21,1.5363
currencies,GBP,GBPUSD,GBP / USD,2015-09-22,1.5242
currencies,GBP,GBPUSD,GBP / USD,2015-09-23,1.5241
currencies,GBP,GBPUSD,GBP / USD,2015-09-24,1.5169
currencies,GBP,GBPUSD,GBP / USD,2015-09-27,1.5171
currencies,GBP,GBPUSD,GBP / USD,2015-09-28,1.5149
currencies,GBP,GBPUSD,GBP / USD,2015-09-29,1.5127
currencies,GBP,GBPUSD,GBP / USD,2015-09-30,1.5129
currencies,GBP,GBPUSD,GBP / USD,2015-10-01,1.5169
currencies,GBP,GBPUSD,GBP / USD,2015-10-04,1.5144
currencies,GBP,GBPUSD,GBP / USD,2015-10-05,1.5223
currencies,GBP,GBPUSD,GBP / USD,2015-10-06,1.5317
currencies,GBP,GBPUSD,GBP / USD,2015-10-07,1.5346
currencies,GBP,GBPUSD,GBP / USD,2015-10-08,1.5309
currencies,GBP,GBPUSD,GBP / USD,2015-10-11,1.5347
currencies,GBP,GBPUSD,GBP / USD,2015-10-12,1.5247
currencies,GBP,GBPUSD,GBP / USD,2015-10-13,1.5476
currencies,GBP,GBPUSD,GBP / USD,2015-10-14,1.5452
currencies,GBP,GBPUSD,GBP / USD,2015-10-15,1.5433
currencies,GBP,GBPUSD,GBP / USD,2015-10-18,1.5463
currencies,GBP,GBPUSD,GBP / USD,2015-10-19,1.5443
currencies,GBP,GBPUSD,GBP / USD,2015-10-20,1.5419
currencies,GBP,GBPUSD,GBP / USD,2015-10-21,1.5393
currencies,GBP,GBPUSD,GBP / USD,2015-10-22,1.5309
currencies,GBP,GBPUSD,GBP / USD,2015-10-25,1.5349
currencies,GBP,GBPUSD,GBP / USD,2015-10-26,1.5299
currencies,GBP,GBPUSD,GBP / USD,2015-10-27,1.5261
currencies,GBP,GBPUSD,GBP / USD,2015-10-28,1.5309
currencies,GBP,GBPUSD,GBP / USD,2015-10-29,1.5425
currencies,GBP,GBPUSD,GBP / USD,2015-11-01,1.5416
currencies,GBP,GBPUSD,GBP / USD,2015-11-02,1.542
currencies,GBP,GBPUSD,GBP / USD,2015-11-03,1.5383
currencies,GBP,GBPUSD,GBP / USD,2015-11-04,1.5206
currencies,GBP,GBPUSD,GBP / USD,2015-11-05,1.5039
currencies,GBP,GBPUSD,GBP / USD,2015-11-08,1.5113
currencies,GBP,GBPUSD,GBP / USD,2015-11-09,1.5118
currencies,GBP,GBPUSD,GBP / USD,2015-11-10,1.5211
currencies,GBP,GBPUSD,GBP / USD,2015-11-11,1.5231
currencies,GBP,GBPUSD,GBP / USD,2015-11-12,1.5227
currencies,GBP,GBPUSD,GBP / USD,2015-11-15,1.5201
currencies,GBP,GBPUSD,GBP / USD,2015-11-16,1.5211
currencies,GBP,GBPUSD,GBP / USD,2015-11-17,1.5235
currencies,GBP,GBPUSD,GBP / USD,2015-11-18,1.529
currencies,GBP,GBPUSD,GBP / USD,2015-11-19,1.5185
currencies,GBP,GBPUSD,GBP / USD,2015-11-22,1.5122
currencies,GBP,GBPUSD,GBP / USD,2015-11-23,1.508
currencies,GBP,GBPUSD,GBP / USD,2015-11-24,1.5128
currencies,GBP,GBPUSD,GBP / USD,2015-11-25,1.5099
currencies,GBP,GBPUSD,GBP / USD,2015-11-26,1.5031
currencies,GBP,GBPUSD,GBP / USD,2015-11-29,1.5054
currencies,GBP,GBPUSD,GBP / USD,2015-11-30,1.508
currencies,GBP,GBPUSD,GBP / USD,2015-12-01,1.495
currencies,GBP,GBPUSD,GBP / USD,2015-12-02,1.5142
currencies,GBP,GBPUSD,GBP / USD,2015-12-03,1.5105
currencies,GBP,GBPUSD,GBP / USD,2015-12-06,1.5054
currencies,GBP,GBPUSD,GBP / USD,2015-12-07,1.5007
currencies,GBP,GBPUSD,GBP / USD,2015-12-08,1.5179
currencies,GBP,GBPUSD,GBP / USD,2015-12-09,1.5159
currencies,GBP,GBPUSD,GBP / USD,2015-12-10,1.5223
currencies,GBP,GBPUSD,GBP / USD,2015-12-13,1.514
currencies,GBP,GBPUSD,GBP / USD,2015-12-14,1.5037
currencies,GBP,GBPUSD,GBP / USD,2015-12-15,1.5
currencies,GBP,GBPUSD,GBP / USD,2015-12-16,1.4899
currencies,GBP,GBPUSD,GBP / USD,2015-12-17,1.4892
currencies,GBP,GBPUSD,GBP / USD,2015-12-20,1.4883
currencies,GBP,GBPUSD,GBP / USD,2015-12-21,1.4826
currencies,GBP,GBPUSD,GBP / USD,2015-12-22,1.4868
currencies,GBP,GBPUSD,GBP / USD,2015-12-23,1.492
currencies,GBP,GBPUSD,GBP / USD,2015-12-27,1.4878
currencies,GBP,GBPUSD,GBP / USD,2015-12-28,1.4815
currencies,GBP,GBPUSD,GBP / USD,2015-12-29,1.4812
currencies,GBP,GBPUSD,GBP / USD,2015-12-30,1.4737
currencies,GBP,GBPUSD,GBP / USD,2016-01-03,1.4713
currencies,GBP,GBPUSD,GBP / USD,2016-01-04,1.4673
currencies,GBP,GBPUSD,GBP / USD,2016-01-05,1.4629
currencies,GBP,GBPUSD,GBP / USD,2016-01-06,1.4616
currencies,GBP,GBPUSD,GBP / USD,2016-01-07,1.4513
currencies,GBP,GBPUSD,GBP / USD,2016-01-10,1.4541
currencies,GBP,GBPUSD,GBP / USD,2016-01-11,1.4445
currencies,GBP,GBPUSD,GBP / USD,2016-01-12,1.4405
currencies,GBP,GBPUSD,GBP / USD,2016-01-13,1.4411
currencies,GBP,GBPUSD,GBP / USD,2016-01-14,1.4253
currencies,GBP,GBPUSD,GBP / USD,2016-01-17,1.4241
currencies,GBP,GBPUSD,GBP / USD,2016-01-18,1.4155
currencies,GBP,GBPUSD,GBP / USD,2016-01-19,1.419
currencies,GBP,GBPUSD,GBP / USD,2016-01-20,1.4219
currencies,GBP,GBPUSD,GBP / USD,2016-01-21,1.4258
currencies,GBP,GBPUSD,GBP / USD,2016-01-24,1.4246
currencies,GBP,GBPUSD,GBP / USD,2016-01-25,1.4347
currencies,GBP,GBPUSD,GBP / USD,2016-01-26,1.4231
currencies,GBP,GBPUSD,GBP / USD,2016-01-27,1.4359
currencies,GBP,GBPUSD,GBP / USD,2016-01-28,1.4239
currencies,GBP,GBPUSD,GBP / USD,2016-01-31,1.4432
currencies,GBP,GBPUSD,GBP / USD,2016-02-01,1.4406
currencies,GBP,GBPUSD,GBP / USD,2016-02-02,1.4599
currencies,GBP,GBPUSD,GBP / USD,2016-02-03,1.4588
currencies,GBP,GBPUSD,GBP / USD,2016-02-04,1.4497
currencies,GBP,GBPUSD,GBP / USD,2016-02-07,1.4431
currencies,GBP,GBPUSD,GBP / USD,2016-02-08,1.447
currencies,GBP,GBPUSD,GBP / USD,2016-02-09,1.4522
currencies,GBP,GBPUSD,GBP / USD,2016-02-10,1.4475
currencies,GBP,GBPUSD,GBP / USD,2016-02-11,1.45
currencies,GBP,GBPUSD,GBP / USD,2016-02-14,1.4431
currencies,GBP,GBPUSD,GBP / USD,2016-02-15,1.4303
currencies,GBP,GBPUSD,GBP / USD,2016-02-16,1.4289
currencies,GBP,GBPUSD,GBP / USD,2016-02-17,1.4338
currencies,GBP,GBPUSD,GBP / USD,2016-02-18,1.4396
currencies,GBP,GBPUSD,GBP / USD,2016-02-21,1.4148
currencies,GBP,GBPUSD,GBP / USD,2016-02-22,1.402
currencies,GBP,GBPUSD,GBP / USD,2016-02-23,1.3924
currencies,GBP,GBPUSD,GBP / USD,2016-02-24,1.396
currencies,GBP,GBPUSD,GBP / USD,2016-02-25,1.3866
currencies,GBP,GBPUSD,GBP / USD,2016-02-28,1.3915
currencies,GBP,GBPUSD,GBP / USD,2016-02-29,1.3948
currencies,GBP,GBPUSD,GBP / USD,2016-03-01,1.4078
currencies,GBP,GBPUSD,GBP / USD,2016-03-02,1.4173
currencies,GBP,GBPUSD,GBP / USD,2016-03-03,1.4222
currencies,GBP,GBPUSD,GBP / USD,2016-03-06,1.4261
currencies,GBP,GBPUSD,GBP / USD,2016-03-07,1.4215
currencies,GBP,GBPUSD,GBP / USD,2016-03-08,1.4215
currencies,GBP,GBPUSD,GBP / USD,2016-03-09,1.4278
currencies,GBP,GBPUSD,GBP / USD,2016-03-10,1.4377
currencies,GBP,GBPUSD,GBP / USD,2016-03-13,1.4301
currencies,GBP,GBPUSD,GBP / USD,2016-03-14,1.4149
currencies,GBP,GBPUSD,GBP / USD,2016-03-15,1.4259
currencies,GBP,GBPUSD,GBP / USD,2016-03-16,1.4481
currencies,GBP,GBPUSD,GBP / USD,2016-03-17,1.4472
currencies,GBP,GBPUSD,GBP / USD,2016-03-20,1.4368
currencies,GBP,GBPUSD,GBP / USD,2016-03-21,1.4206
currencies,GBP,GBPUSD,GBP / USD,2016-03-22,1.4115
currencies,GBP,GBPUSD,GBP / USD,2016-03-23,1.415
currencies,GBP,GBPUSD,GBP / USD,2016-03-24,1.4128
currencies,GBP,GBPUSD,GBP / USD,2016-03-27,1.4252
currencies,GBP,GBPUSD,GBP / USD,2016-03-28,1.4383
currencies,GBP,GBPUSD,GBP / USD,2016-03-29,1.4377
currencies,GBP,GBPUSD,GBP / USD,2016-03-30,1.4359
currencies,GBP,GBPUSD,GBP / USD,2016-03-31,1.4223
currencies,GBP,GBPUSD,GBP / USD,2016-04-03,1.4262
currencies,GBP,GBPUSD,GBP / USD,2016-04-04,1.4159
currencies,GBP,GBPUSD,GBP / USD,2016-04-05,1.4122
currencies,GBP,GBPUSD,GBP / USD,2016-04-06,1.4055
currencies,GBP,GBPUSD,GBP / USD,2016-04-07,1.412
currencies,GBP,GBPUSD,GBP / USD,2016-04-10,1.4235
currencies,GBP,GBPUSD,GBP / USD,2016-04-11,1.4273
currencies,GBP,GBPUSD,GBP / USD,2016-04-12,1.4203
currencies,GBP,GBPUSD,GBP / USD,2016-04-13,1.4153
currencies,GBP,GBPUSD,GBP / USD,2016-04-14,1.4198
currencies,GBP,GBPUSD,GBP / USD,2016-04-17,1.4276
currencies,GBP,GBPUSD,GBP / USD,2016-04-18,1.4395
currencies,GBP,GBPUSD,GBP / USD,2016-04-19,1.433
currencies,GBP,GBPUSD,GBP / USD,2016-04-20,1.4321
currencies,GBP,GBPUSD,GBP / USD,2016-04-21,1.4399
currencies,GBP,GBPUSD,GBP / USD,2016-04-24,1.4481
currencies,GBP,GBPUSD,GBP / USD,2016-04-25,1.458
currencies,GBP,GBPUSD,GBP / USD,2016-04-26,1.4541
currencies,GBP,GBPUSD,GBP / USD,2016-04-27,1.4606
currencies,GBP,GBPUSD,GBP / USD,2016-04-28,1.4607
currencies,GBP,GBPUSD,GBP / USD,2016-05-01,1.4672
currencies,GBP,GBPUSD,GBP / USD,2016-05-02,1.4533
currencies,GBP,GBPUSD,GBP / USD,2016-05-03,1.4494
currencies,GBP,GBPUSD,GBP / USD,2016-05-04,1.4483
currencies,GBP,GBPUSD,GBP / USD,2016-05-05,1.4423
currencies,GBP,GBPUSD,GBP / USD,2016-05-08,1.4406
currencies,GBP,GBPUSD,GBP / USD,2016-05-09,1.4439
currencies,GBP,GBPUSD,GBP / USD,2016-05-10,1.4446
currencies,GBP,GBPUSD,GBP / USD,2016-05-11,1.4449
currencies,GBP,GBPUSD,GBP / USD,2016-05-12,1.4355
currencies,GBP,GBPUSD,GBP / USD,2016-05-15,1.44
currencies,GBP,GBPUSD,GBP / USD,2016-05-16,1.4462
currencies,GBP,GBPUSD,GBP / USD,2016-05-17,1.4598
currencies,GBP,GBPUSD,GBP / USD,2016-05-18,1.4609
currencies,GBP,GBPUSD,GBP / USD,2016-05-19,1.4496
currencies,GBP,GBPUSD,GBP / USD,2016-05-22,1.4483
currencies,GBP,GBPUSD,GBP / USD,2016-05-23,1.4633
currencies,GBP,GBPUSD,GBP / USD,2016-05-24,1.4695
currencies,GBP,GBPUSD,GBP / USD,2016-05-25,1.4668
currencies,GBP,GBPUSD,GBP / USD,2016-05-26,1.4616
currencies,GBP,GBPUSD,GBP / USD,2016-05-29,1.4637
currencies,GBP,GBPUSD,GBP / USD,2016-05-30,1.4481
currencies,GBP,GBPUSD,GBP / USD,2016-05-31,1.4413
currencies,GBP,GBPUSD,GBP / USD,2016-06-01,1.4422
currencies,GBP,GBPUSD,GBP / USD,2016-06-02,1.4513
currencies,GBP,GBPUSD,GBP / USD,2016-06-05,1.4438
currencies,GBP,GBPUSD,GBP / USD,2016-06-06,1.4542
currencies,GBP,GBPUSD,GBP / USD,2016-06-07,1.4502
currencies,GBP,GBPUSD,GBP / USD,2016-06-08,1.4456
currencies,GBP,GBPUSD,GBP / USD,2016-06-09,1.4252
currencies,GBP,GBPUSD,GBP / USD,2016-06-12,1.4269
currencies,GBP,GBPUSD,GBP / USD,2016-06-13,1.411
currencies,GBP,GBPUSD,GBP / USD,2016-06-14,1.4203
currencies,GBP,GBPUSD,GBP / USD,2016-06-15,1.42
currencies,GBP,GBPUSD,GBP / USD,2016-06-16,1.4353
currencies,GBP,GBPUSD,GBP / USD,2016-06-19,1.4691
currencies,GBP,GBPUSD,GBP / USD,2016-06-20,1.4646
currencies,GBP,GBPUSD,GBP / USD,2016-06-21,1.4703
currencies,GBP,GBPUSD,GBP / USD,2016-06-22,1.4854
currencies,GBP,GBPUSD,GBP / USD,2016-06-23,1.3652
currencies,GBP,GBPUSD,GBP / USD,2016-06-26,1.3223
currencies,GBP,GBPUSD,GBP / USD,2016-06-27,1.3339
currencies,GBP,GBPUSD,GBP / USD,2016-06-28,1.3419
currencies,GBP,GBPUSD,GBP / USD,2016-06-29,1.3307
currencies,GBP,GBPUSD,GBP / USD,2016-06-30,1.3244
currencies,GBP,GBPUSD,GBP / USD,2016-07-03,1.3281
currencies,GBP,GBPUSD,GBP / USD,2016-07-04,1.3021
currencies,GBP,GBPUSD,GBP / USD,2016-07-05,1.2928
currencies,GBP,GBPUSD,GBP / USD,2016-07-06,1.2904
currencies,GBP,GBPUSD,GBP / USD,2016-07-07,1.2947
currencies,GBP,GBPUSD,GBP / USD,2016-07-10,1.2997
currencies,GBP,GBPUSD,GBP / USD,2016-07-11,1.3246
currencies,GBP,GBPUSD,GBP / USD,2016-07-12,1.3143
currencies,GBP,GBPUSD,GBP / USD,2016-07-13,1.3341
currencies,GBP,GBPUSD,GBP / USD,2016-07-14,1.318
currencies,GBP,GBPUSD,GBP / USD,2016-07-17,1.3253
currencies,GBP,GBPUSD,GBP / USD,2016-07-18,1.3108
currencies,GBP,GBPUSD,GBP / USD,2016-07-19,1.3205
currencies,GBP,GBPUSD,GBP / USD,2016-07-20,1.3224
currencies,GBP,GBPUSD,GBP / USD,2016-07-21,1.3103
currencies,GBP,GBPUSD,GBP / USD,2016-07-24,1.3138
currencies,GBP,GBPUSD,GBP / USD,2016-07-25,1.3127
currencies,GBP,GBPUSD,GBP / USD,2016-07-26,1.3221
currencies,GBP,GBPUSD,GBP / USD,2016-07-27,1.3159
currencies,GBP,GBPUSD,GBP / USD,2016-07-28,1.3222
currencies,GBP,GBPUSD,GBP / USD,2016-07-31,1.3176
currencies,GBP,GBPUSD,GBP / USD,2016-08-01,1.3353
currencies,GBP,GBPUSD,GBP / USD,2016-08-02,1.3324
currencies,GBP,GBPUSD,GBP / USD,2016-08-03,1.3106
currencies,GBP,GBPUSD,GBP / USD,2016-08-04,1.3067
currencies,GBP,GBPUSD,GBP / USD,2016-08-07,1.3038
currencies,GBP,GBPUSD,GBP / USD,2016-08-08,1.3
currencies,GBP,GBPUSD,GBP / USD,2016-08-09,1.3007
currencies,GBP,GBPUSD,GBP / USD,2016-08-10,1.2955
currencies,GBP,GBPUSD,GBP / USD,2016-08-11,1.2915
currencies,GBP,GBPUSD,GBP / USD,2016-08-14,1.2878
currencies,GBP,GBPUSD,GBP / USD,2016-08-15,1.3044
currencies,GBP,GBPUSD,GBP / USD,2016-08-16,1.304
currencies,GBP,GBPUSD,GBP / USD,2016-08-17,1.3166
currencies,GBP,GBPUSD,GBP / USD,2016-08-18,1.3071
currencies,GBP,GBPUSD,GBP / USD,2016-08-21,1.3135
currencies,GBP,GBPUSD,GBP / USD,2016-08-22,1.3196
currencies,GBP,GBPUSD,GBP / USD,2016-08-23,1.3231
currencies,GBP,GBPUSD,GBP / USD,2016-08-24,1.3191
currencies,GBP,GBPUSD,GBP / USD,2016-08-25,1.3131
currencies,GBP,GBPUSD,GBP / USD,2016-08-28,1.3103
currencies,GBP,GBPUSD,GBP / USD,2016-08-29,1.3079
currencies,GBP,GBPUSD,GBP / USD,2016-08-30,1.3136
currencies,GBP,GBPUSD,GBP / USD,2016-08-31,1.3267
currencies,GBP,GBPUSD,GBP / USD,2016-09-01,1.329
currencies,GBP,GBPUSD,GBP / USD,2016-09-04,1.33
currencies,GBP,GBPUSD,GBP / USD,2016-09-05,1.3438
currencies,GBP,GBPUSD,GBP / USD,2016-09-06,1.3341
currencies,GBP,GBPUSD,GBP / USD,2016-09-07,1.3293
currencies,GBP,GBPUSD,GBP / USD,2016-09-08,1.3263
currencies,GBP,GBPUSD,GBP / USD,2016-09-11,1.3335
currencies,GBP,GBPUSD,GBP / USD,2016-09-12,1.3192
currencies,GBP,GBPUSD,GBP / USD,2016-09-13,1.3233
currencies,GBP,GBPUSD,GBP / USD,2016-09-14,1.3236
currencies,GBP,GBPUSD,GBP / USD,2016-09-15,1.2998
currencies,GBP,GBPUSD,GBP / USD,2016-09-18,1.3028
currencies,GBP,GBPUSD,GBP / USD,2016-09-19,1.2986
currencies,GBP,GBPUSD,GBP / USD,2016-09-20,1.303
currencies,GBP,GBPUSD,GBP / USD,2016-09-21,1.3077
currencies,GBP,GBPUSD,GBP / USD,2016-09-22,1.296
currencies,GBP,GBPUSD,GBP / USD,2016-09-25,1.2973
currencies,GBP,GBPUSD,GBP / USD,2016-09-26,1.3022
currencies,GBP,GBPUSD,GBP / USD,2016-09-27,1.3016
currencies,GBP,GBPUSD,GBP / USD,2016-09-28,1.2964
currencies,GBP,GBPUSD,GBP / USD,2016-09-29,1.2972
currencies,GBP,GBPUSD,GBP / USD,2016-10-02,1.284
currencies,GBP,GBPUSD,GBP / USD,2016-10-03,1.2726
currencies,GBP,GBPUSD,GBP / USD,2016-10-04,1.2746
currencies,GBP,GBPUSD,GBP / USD,2016-10-05,1.2613
currencies,GBP,GBPUSD,GBP / USD,2016-10-06,1.2431
currencies,GBP,GBPUSD,GBP / USD,2016-10-09,1.2361
currencies,GBP,GBPUSD,GBP / USD,2016-10-10,1.2122
currencies,GBP,GBPUSD,GBP / USD,2016-10-11,1.2203
currencies,GBP,GBPUSD,GBP / USD,2016-10-12,1.2252
currencies,GBP,GBPUSD,GBP / USD,2016-10-13,1.2184
currencies,GBP,GBPUSD,GBP / USD,2016-10-16,1.218
currencies,GBP,GBPUSD,GBP / USD,2016-10-17,1.2295
currencies,GBP,GBPUSD,GBP / USD,2016-10-18,1.2285
currencies,GBP,GBPUSD,GBP / USD,2016-10-19,1.2251
currencies,GBP,GBPUSD,GBP / USD,2016-10-20,1.2227
currencies,GBP,GBPUSD,GBP / USD,2016-10-23,1.2237
currencies,GBP,GBPUSD,GBP / USD,2016-10-24,1.2187
currencies,GBP,GBPUSD,GBP / USD,2016-10-25,1.2245
currencies,GBP,GBPUSD,GBP / USD,2016-10-26,1.2161
currencies,GBP,GBPUSD,GBP / USD,2016-10-27,1.2185
currencies,GBP,GBPUSD,GBP / USD,2016-10-30,1.2239
currencies,GBP,GBPUSD,GBP / USD,2016-10-31,1.224
currencies,GBP,GBPUSD,GBP / USD,2016-11-01,1.2301
currencies,GBP,GBPUSD,GBP / USD,2016-11-02,1.2459
currencies,GBP,GBPUSD,GBP / USD,2016-11-03,1.2515
currencies,GBP,GBPUSD,GBP / USD,2016-11-06,1.2392
currencies,GBP,GBPUSD,GBP / USD,2016-11-07,1.2375
currencies,GBP,GBPUSD,GBP / USD,2016-11-08,1.2401
currencies,GBP,GBPUSD,GBP / USD,2016-11-09,1.2552
currencies,GBP,GBPUSD,GBP / USD,2016-11-10,1.2596
currencies,GBP,GBPUSD,GBP / USD,2016-11-13,1.2485
currencies,GBP,GBPUSD,GBP / USD,2016-11-14,1.2451
currencies,GBP,GBPUSD,GBP / USD,2016-11-15,1.244
currencies,GBP,GBPUSD,GBP / USD,2016-11-16,1.2411
currencies,GBP,GBPUSD,GBP / USD,2016-11-17,1.234
currencies,GBP,GBPUSD,GBP / USD,2016-11-20,1.249
currencies,GBP,GBPUSD,GBP / USD,2016-11-21,1.2418
currencies,GBP,GBPUSD,GBP / USD,2016-11-22,1.2437
currencies,GBP,GBPUSD,GBP / USD,2016-11-23,1.2447
currencies,GBP,GBPUSD,GBP / USD,2016-11-24,1.2474
currencies,GBP,GBPUSD,GBP / USD,2016-11-27,1.2414
currencies,GBP,GBPUSD,GBP / USD,2016-11-28,1.249
currencies,GBP,GBPUSD,GBP / USD,2016-11-29,1.2505
currencies,GBP,GBPUSD,GBP / USD,2016-11-30,1.2588
currencies,GBP,GBPUSD,GBP / USD,2016-12-01,1.2729
currencies,GBP,GBPUSD,GBP / USD,2016-12-04,1.2729
currencies,GBP,GBPUSD,GBP / USD,2016-12-05,1.2676
currencies,GBP,GBPUSD,GBP / USD,2016-12-06,1.2623
currencies,GBP,GBPUSD,GBP / USD,2016-12-07,1.2585
currencies,GBP,GBPUSD,GBP / USD,2016-12-08,1.2572
currencies,GBP,GBPUSD,GBP / USD,2016-12-11,1.2674
currencies,GBP,GBPUSD,GBP / USD,2016-12-12,1.2655
currencies,GBP,GBPUSD,GBP / USD,2016-12-13,1.2562
currencies,GBP,GBPUSD,GBP / USD,2016-12-14,1.2417
currencies,GBP,GBPUSD,GBP / USD,2016-12-15,1.2484
currencies,GBP,GBPUSD,GBP / USD,2016-12-18,1.2391
currencies,GBP,GBPUSD,GBP / USD,2016-12-19,1.2366
currencies,GBP,GBPUSD,GBP / USD,2016-12-20,1.2351
currencies,GBP,GBPUSD,GBP / USD,2016-12-21,1.2278
currencies,GBP,GBPUSD,GBP / USD,2016-12-22,1.2283
currencies,GBP,GBPUSD,GBP / USD,2016-12-26,1.2267
currencies,GBP,GBPUSD,GBP / USD,2016-12-27,1.2223
currencies,GBP,GBPUSD,GBP / USD,2016-12-28,1.2258
currencies,GBP,GBPUSD,GBP / USD,2016-12-29,1.2337
currencies,GBP,GBPUSD,GBP / USD,2017-01-02,1.2236
currencies,GBP,GBPUSD,GBP / USD,2017-01-03,1.232
currencies,GBP,GBPUSD,GBP / USD,2017-01-04,1.2414
currencies,GBP,GBPUSD,GBP / USD,2017-01-05,1.2281
currencies,GBP,GBPUSD,GBP / USD,2017-01-08,1.2159
currencies,GBP,GBPUSD,GBP / USD,2017-01-09,1.2175
currencies,GBP,GBPUSD,GBP / USD,2017-01-10,1.2209
currencies,GBP,GBPUSD,GBP / USD,2017-01-11,1.216
currencies,GBP,GBPUSD,GBP / USD,2017-01-12,1.2179
currencies,GBP,GBPUSD,GBP / USD,2017-01-15,1.2042
currencies,GBP,GBPUSD,GBP / USD,2017-01-16,1.2412
currencies,GBP,GBPUSD,GBP / USD,2017-01-17,1.2257
currencies,GBP,GBPUSD,GBP / USD,2017-01-18,1.2339
currencies,GBP,GBPUSD,GBP / USD,2017-01-19,1.2371
currencies,GBP,GBPUSD,GBP / USD,2017-01-22,1.2534
currencies,GBP,GBPUSD,GBP / USD,2017-01-23,1.2518
